Vernier Format 2
Radonzerfall.cmbl 07.05.2014 08:43:54 .
Latest
Zeit	Potential	Spannung
t	Pot	U
s	V	V

290.9	-0.053724857514	0.053724857514
291	-0.053724857514	0.053724857514
291.1	-0.053724857514	0.053724857514
291.2	-0.053724857514	0.053724857514
291.3	-0.053724857514	0.053724857514
291.4	-0.058608862398	0.058608862398
291.5	-0.058608862398	0.058608862398
291.6	-0.053724857514	0.053724857514
291.7	-0.053724857514	0.053724857514
291.8	-0.053724857514	0.053724857514
291.9	-0.04884085263	0.04884085263
292	-0.053724857514	0.053724857514
292.1	-0.04884085263	0.04884085263
292.2	-0.053724857514	0.053724857514
292.3	-0.058608862398	0.058608862398
292.4	-0.053724857514	0.053724857514
292.5	-0.053724857514	0.053724857514
292.6	-0.058608862398	0.058608862398
292.7	-0.053724857514	0.053724857514
292.8	-0.053724857514	0.053724857514
292.9	-0.058608862398	0.058608862398
293	-0.053724857514	0.053724857514
293.1	-0.053724857514	0.053724857514
293.2	-0.04884085263	0.04884085263
293.3	-0.04884085263	0.04884085263
293.4	-0.053724857514	0.053724857514
293.5	-0.0634928672821	0.0634928672821
293.6	-0.053724857514	0.053724857514
293.7	-0.053724857514	0.053724857514
293.8	-0.053724857514	0.053724857514
293.9	-0.058608862398	0.058608862398
294	-0.053724857514	0.053724857514
294.1	-0.058608862398	0.058608862398
294.2	-0.058608862398	0.058608862398
294.3	-0.058608862398	0.058608862398
294.4	-0.0634928672821	0.0634928672821
294.5	-0.058608862398	0.058608862398
294.6	-0.0634928672821	0.0634928672821
294.7	-0.0634928672821	0.0634928672821
294.8	-0.058608862398	0.058608862398
294.9	-0.0634928672821	0.0634928672821
295	-0.058608862398	0.058608862398
295.1	-0.053724857514	0.053724857514
295.2	-0.058608862398	0.058608862398
295.3	-0.058608862398	0.058608862398
295.4	-0.053724857514	0.053724857514
295.5	-0.053724857514	0.053724857514
295.6	-0.04884085263	0.04884085263
295.7	-0.04884085263	0.04884085263
295.8	-0.043956847746	0.043956847746
295.9	-0.04884085263	0.04884085263
296	-0.04884085263	0.04884085263
296.1	-0.043956847746	0.043956847746
296.2	-0.043956847746	0.043956847746
296.3	-0.039072842862	0.039072842862
296.4	-0.034188837978	0.034188837978
296.5	-0.043956847746	0.043956847746
296.6	-0.043956847746	0.043956847746
296.7	-0.043956847746	0.043956847746
296.8	-0.04884085263	0.04884085263
296.9	-0.043956847746	0.043956847746
297	-0.043956847746	0.043956847746
297.1	-0.04884085263	0.04884085263
297.2	-0.043956847746	0.043956847746
297.3	-0.04884085263	0.04884085263
297.4	-0.04884085263	0.04884085263
297.5	-0.04884085263	0.04884085263
297.6	-0.043956847746	0.043956847746
297.7	-0.043956847746	0.043956847746
297.8	-0.043956847746	0.043956847746
297.9	-0.04884085263	0.04884085263
298	-0.04884085263	0.04884085263
298.1	-0.043956847746	0.043956847746
298.2	-0.043956847746	0.043956847746
298.3	-0.043956847746	0.043956847746
298.4	-0.043956847746	0.043956847746
298.5	-0.043956847746	0.043956847746
298.6	-0.04884085263	0.04884085263
298.7	-0.043956847746	0.043956847746
298.8	-0.04884085263	0.04884085263
298.9	-0.04884085263	0.04884085263
299	-0.043956847746	0.043956847746
299.1	-0.043956847746	0.043956847746
299.2	-0.043956847746	0.043956847746
299.3	-0.04884085263	0.04884085263
299.4	-0.043956847746	0.043956847746
299.5	-0.043956847746	0.043956847746
299.6	-0.043956847746	0.043956847746
299.7	-0.043956847746	0.043956847746
299.8	-0.043956847746	0.043956847746
299.9	-0.04884085263	0.04884085263
300	-0.043956847746	0.043956847746
300.1	-0.04884085263	0.04884085263
300.2	-0.04884085263	0.04884085263
300.3	-0.04884085263	0.04884085263
300.4	-0.053724857514	0.053724857514
300.5	-0.043956847746	0.043956847746
300.6	-0.04884085263	0.04884085263
300.7	-0.04884085263	0.04884085263
300.8	-0.04884085263	0.04884085263
300.9	-0.04884085263	0.04884085263
301	-0.04884085263	0.04884085263
301.1	-0.04884085263	0.04884085263
301.2	-0.04884085263	0.04884085263
301.3	-0.053724857514	0.053724857514
301.4	-0.053724857514	0.053724857514
301.5	-0.053724857514	0.053724857514
301.6	-0.04884085263	0.04884085263
301.7	-0.053724857514	0.053724857514
301.8	-0.053724857514	0.053724857514
301.9	-0.053724857514	0.053724857514
302	-0.053724857514	0.053724857514
302.1	-0.04884085263	0.04884085263
302.2	-0.053724857514	0.053724857514
302.3	-0.04884085263	0.04884085263
302.4	-0.04884085263	0.04884085263
302.5	-0.04884085263	0.04884085263
302.6	-0.043956847746	0.043956847746
302.7	-0.04884085263	0.04884085263
302.8	-0.04884085263	0.04884085263
302.9	-0.04884085263	0.04884085263
303	-0.04884085263	0.04884085263
303.1	-0.04884085263	0.04884085263
303.2	-0.04884085263	0.04884085263
303.3	-0.053724857514	0.053724857514
303.4	-0.053724857514	0.053724857514
303.5	-0.04884085263	0.04884085263
303.6	-0.04884085263	0.04884085263
303.7	-0.053724857514	0.053724857514
303.8	-0.043956847746	0.043956847746
303.9	-0.04884085263	0.04884085263
304	-0.043956847746	0.043956847746
304.1	-0.043956847746	0.043956847746
304.2	-0.039072842862	0.039072842862
304.3	-0.04884085263	0.04884085263
304.4	-0.039072842862	0.039072842862
304.5	-0.043956847746	0.043956847746
304.6	-0.043956847746	0.043956847746
304.7	-0.043956847746	0.043956847746
304.8	-0.04884085263	0.04884085263
304.9	-0.043956847746	0.043956847746
305	-0.043956847746	0.043956847746
305.1	-0.04884085263	0.04884085263
305.2	-0.043956847746	0.043956847746
305.3	-0.043956847746	0.043956847746
305.4	-0.043956847746	0.043956847746
305.5	-0.04884085263	0.04884085263
305.6	-0.04884085263	0.04884085263
305.7	-0.04884085263	0.04884085263
305.8	-0.043956847746	0.043956847746
305.9	-0.04884085263	0.04884085263
306	-0.043956847746	0.043956847746
306.1	-0.053724857514	0.053724857514
306.2	-0.039072842862	0.039072842862
306.3	-0.043956847746	0.043956847746
306.4	-0.043956847746	0.043956847746
306.5	-0.043956847746	0.043956847746
306.6	-0.043956847746	0.043956847746
306.7	-0.04884085263	0.04884085263
306.8	-0.04884085263	0.04884085263
306.9	-0.043956847746	0.043956847746
307	-0.043956847746	0.043956847746
307.1	-0.04884085263	0.04884085263
307.2	-0.043956847746	0.043956847746
307.3	-0.043956847746	0.043956847746
307.4	-0.04884085263	0.04884085263
307.5	-0.04884085263	0.04884085263
307.6	-0.04884085263	0.04884085263
307.7	-0.043956847746	0.043956847746
307.8	-0.04884085263	0.04884085263
307.9	-0.04884085263	0.04884085263
308	-0.04884085263	0.04884085263
308.1	-0.04884085263	0.04884085263
308.2	-0.04884085263	0.04884085263
308.3	-0.043956847746	0.043956847746
308.4	-0.04884085263	0.04884085263
308.5	-0.04884085263	0.04884085263
308.6	-0.043956847746	0.043956847746
308.7	-0.043956847746	0.043956847746
308.8	-0.043956847746	0.043956847746
308.9	-0.043956847746	0.043956847746
309	-0.04884085263	0.04884085263
309.1	-0.053724857514	0.053724857514
309.2	-0.043956847746	0.043956847746
309.3	-0.043956847746	0.043956847746
309.4	-0.043956847746	0.043956847746
309.5	-0.043956847746	0.043956847746
309.6	-0.04884085263	0.04884085263
309.7	-0.043956847746	0.043956847746
309.8	-0.043956847746	0.043956847746
309.9	-0.039072842862	0.039072842862
310	-0.043956847746	0.043956847746
310.1	-0.04884085263	0.04884085263
310.2	-0.043956847746	0.043956847746
310.3	-0.043956847746	0.043956847746
310.4	-0.04884085263	0.04884085263
310.5	-0.043956847746	0.043956847746
310.6	-0.043956847746	0.043956847746
310.7	-0.04884085263	0.04884085263
310.8	-0.043956847746	0.043956847746
310.9	-0.053724857514	0.053724857514
311	-0.04884085263	0.04884085263
311.1	-0.04884085263	0.04884085263
311.2	-0.04884085263	0.04884085263
311.3	-0.043956847746	0.043956847746
311.4	-0.043956847746	0.043956847746
311.5	-0.04884085263	0.04884085263
311.6	-0.04884085263	0.04884085263
311.7	-0.043956847746	0.043956847746
311.8	-0.043956847746	0.043956847746
311.9	-0.043956847746	0.043956847746
312	-0.039072842862	0.039072842862
312.1	-0.043956847746	0.043956847746
312.2	-0.039072842862	0.039072842862
312.3	-0.043956847746	0.043956847746
312.4	-0.039072842862	0.039072842862
312.5	-0.034188837978	0.034188837978
312.6	-0.039072842862	0.039072842862
312.7	-0.043956847746	0.043956847746
312.8	-0.039072842862	0.039072842862
312.9	-0.043956847746	0.043956847746
313	-0.039072842862	0.039072842862
313.1	-0.043956847746	0.043956847746
313.2	-0.043956847746	0.043956847746
313.3	-0.043956847746	0.043956847746
313.4	-0.043956847746	0.043956847746
313.5	-0.039072842862	0.039072842862
313.6	-0.043956847746	0.043956847746
313.7	-0.043956847746	0.043956847746
313.8	-0.039072842862	0.039072842862
313.9	-0.043956847746	0.043956847746
314	-0.043956847746	0.043956847746
314.1	-0.043956847746	0.043956847746
314.2	-0.043956847746	0.043956847746
314.3	-0.043956847746	0.043956847746
314.4	-0.039072842862	0.039072842862
314.5	-0.043956847746	0.043956847746
314.6	-0.039072842862	0.039072842862
314.7	-0.043956847746	0.043956847746
314.8	-0.04884085263	0.04884085263
314.9	-0.04884085263	0.04884085263
315	-0.043956847746	0.043956847746
315.1	-0.043956847746	0.043956847746
315.2	-0.04884085263	0.04884085263
315.3	-0.043956847746	0.043956847746
315.4	-0.043956847746	0.043956847746
315.5	-0.043956847746	0.043956847746
315.6	-0.043956847746	0.043956847746
315.7	-0.04884085263	0.04884085263
315.8	-0.043956847746	0.043956847746
315.9	-0.043956847746	0.043956847746
316	-0.043956847746	0.043956847746
316.1	-0.039072842862	0.039072842862
316.2	-0.039072842862	0.039072842862
316.3	-0.043956847746	0.043956847746
316.4	-0.039072842862	0.039072842862
316.5	-0.039072842862	0.039072842862
316.6	-0.034188837978	0.034188837978
316.7	-0.034188837978	0.034188837978
316.8	-0.034188837978	0.034188837978
316.9	-0.043956847746	0.043956847746
317	-0.039072842862	0.039072842862
317.1	-0.039072842862	0.039072842862
317.2	-0.039072842862	0.039072842862
317.3	-0.034188837978	0.034188837978
317.4	-0.034188837978	0.034188837978
317.5	-0.034188837978	0.034188837978
317.6	-0.039072842862	0.039072842862
317.7	-0.039072842862	0.039072842862
317.8	-0.039072842862	0.039072842862
317.9	-0.039072842862	0.039072842862
318	-0.039072842862	0.039072842862
318.1	-0.043956847746	0.043956847746
318.2	-0.043956847746	0.043956847746
318.3	-0.039072842862	0.039072842862
318.4	-0.039072842862	0.039072842862
318.5	-0.039072842862	0.039072842862
318.6	-0.034188837978	0.034188837978
318.7	-0.039072842862	0.039072842862
318.8	-0.039072842862	0.039072842862
318.9	-0.039072842862	0.039072842862
319	-0.039072842862	0.039072842862
319.1	-0.039072842862	0.039072842862
319.2	-0.039072842862	0.039072842862
319.3	-0.039072842862	0.039072842862
319.4	-0.043956847746	0.043956847746
319.5	-0.039072842862	0.039072842862
319.6	-0.039072842862	0.039072842862
319.7	-0.039072842862	0.039072842862
319.8	-0.039072842862	0.039072842862
319.9	-0.039072842862	0.039072842862
320	-0.039072842862	0.039072842862
320.1	-0.039072842862	0.039072842862
320.2	-0.039072842862	0.039072842862
320.3	-0.039072842862	0.039072842862
320.4	-0.034188837978	0.034188837978
320.5	-0.034188837978	0.034188837978
320.6	-0.034188837978	0.034188837978
320.7	-0.029304833094	0.029304833094
320.8	-0.039072842862	0.039072842862
320.9	-0.039072842862	0.039072842862
321	-0.039072842862	0.039072842862
321.1	-0.039072842862	0.039072842862
321.2	-0.034188837978	0.034188837978
321.3	-0.039072842862	0.039072842862
321.4	-0.039072842862	0.039072842862
321.5	-0.034188837978	0.034188837978
321.6	-0.039072842862	0.039072842862
321.7	-0.039072842862	0.039072842862
321.8	-0.039072842862	0.039072842862
321.9	-0.043956847746	0.043956847746
322	-0.043956847746	0.043956847746
322.1	-0.039072842862	0.039072842862
322.2	-0.039072842862	0.039072842862
322.3	-0.039072842862	0.039072842862
322.4	-0.039072842862	0.039072842862
322.5	-0.043956847746	0.043956847746
322.6	-0.043956847746	0.043956847746
322.7	-0.043956847746	0.043956847746
322.8	-0.043956847746	0.043956847746
322.9	-0.043956847746	0.043956847746
323	-0.043956847746	0.043956847746
323.1	-0.043956847746	0.043956847746
323.2	-0.043956847746	0.043956847746
323.3	-0.039072842862	0.039072842862
323.4	-0.039072842862	0.039072842862
323.5	-0.039072842862	0.039072842862
323.6	-0.039072842862	0.039072842862
323.7	-0.039072842862	0.039072842862
323.8	-0.039072842862	0.039072842862
323.9	-0.039072842862	0.039072842862
324	-0.043956847746	0.043956847746
324.1	-0.04884085263	0.04884085263
324.2	-0.043956847746	0.043956847746
324.3	-0.039072842862	0.039072842862
324.4	-0.039072842862	0.039072842862
324.5	-0.034188837978	0.034188837978
324.6	-0.039072842862	0.039072842862
324.7	-0.039072842862	0.039072842862
324.8	-0.034188837978	0.034188837978
324.9	-0.034188837978	0.034188837978
325	-0.039072842862	0.039072842862
325.1	-0.034188837978	0.034188837978
325.2	-0.039072842862	0.039072842862
325.3	-0.039072842862	0.039072842862
325.4	-0.039072842862	0.039072842862
325.5	-0.039072842862	0.039072842862
325.6	-0.034188837978	0.034188837978
325.7	-0.034188837978	0.034188837978
325.8	-0.034188837978	0.034188837978
325.9	-0.034188837978	0.034188837978
326	-0.034188837978	0.034188837978
326.1	-0.034188837978	0.034188837978
326.2	-0.034188837978	0.034188837978
326.3	-0.039072842862	0.039072842862
326.4	-0.034188837978	0.034188837978
326.5	-0.034188837978	0.034188837978
326.6	-0.034188837978	0.034188837978
326.7	-0.034188837978	0.034188837978
326.8	-0.034188837978	0.034188837978
326.9	-0.034188837978	0.034188837978
327	-0.034188837978	0.034188837978
327.1	-0.043956847746	0.043956847746
327.2	-0.034188837978	0.034188837978
327.3	-0.039072842862	0.039072842862
327.4	-0.039072842862	0.039072842862
327.5	-0.039072842862	0.039072842862
327.6	-0.043956847746	0.043956847746
327.7	-0.034188837978	0.034188837978
327.8	-0.034188837978	0.034188837978
327.9	-0.039072842862	0.039072842862
328	-0.039072842862	0.039072842862
328.1	-0.029304833094	0.029304833094
328.2	-0.029304833094	0.029304833094
328.3	-0.029304833094	0.029304833094
328.4	-0.02442082821	0.02442082821
328.5	-0.034188837978	0.034188837978
328.6	-0.034188837978	0.034188837978
328.7	-0.034188837978	0.034188837978
328.8	-0.029304833094	0.029304833094
328.9	-0.029304833094	0.029304833094
329	-0.029304833094	0.029304833094
329.1	-0.029304833094	0.029304833094
329.2	-0.034188837978	0.034188837978
329.3	-0.034188837978	0.034188837978
329.4	-0.029304833094	0.029304833094
329.5	-0.029304833094	0.029304833094
329.6	-0.029304833094	0.029304833094
329.7	-0.02442082821	0.02442082821
329.8	-0.029304833094	0.029304833094
329.9	-0.034188837978	0.034188837978
330	-0.034188837978	0.034188837978
330.1	-0.02442082821	0.02442082821
330.2	-0.02442082821	0.02442082821
330.3	-0.029304833094	0.029304833094
330.4	-0.034188837978	0.034188837978
330.5	-0.029304833094	0.029304833094
330.6	-0.02442082821	0.02442082821
330.7	-0.029304833094	0.029304833094
330.8	-0.029304833094	0.029304833094
330.9	-0.034188837978	0.034188837978
331	-0.029304833094	0.029304833094
331.1	-0.029304833094	0.029304833094
331.2	-0.029304833094	0.029304833094
331.3	-0.034188837978	0.034188837978
331.4	-0.034188837978	0.034188837978
331.5	-0.039072842862	0.039072842862
331.6	-0.039072842862	0.039072842862
331.7	-0.034188837978	0.034188837978
331.8	-0.034188837978	0.034188837978
331.9	-0.034188837978	0.034188837978
332	-0.039072842862	0.039072842862
332.1	-0.034188837978	0.034188837978
332.2	-0.034188837978	0.034188837978
332.3	-0.039072842862	0.039072842862
332.4	-0.039072842862	0.039072842862
332.5	-0.034188837978	0.034188837978
332.6	-0.034188837978	0.034188837978
332.7	-0.039072842862	0.039072842862
332.8	-0.034188837978	0.034188837978
332.9	-0.029304833094	0.029304833094
333	-0.034188837978	0.034188837978
333.1	-0.034188837978	0.034188837978
333.2	-0.039072842862	0.039072842862
333.3	-0.034188837978	0.034188837978
333.4	-0.02442082821	0.02442082821
333.5	-0.029304833094	0.029304833094
333.6	-0.02442082821	0.02442082821
333.7	-0.029304833094	0.029304833094
333.8	-0.029304833094	0.029304833094
333.9	-0.034188837978	0.034188837978
334	-0.029304833094	0.029304833094
334.1	-0.019536823326	0.019536823326
334.2	-0.02442082821	0.02442082821
334.3	-0.02442082821	0.02442082821
334.4	-0.019536823326	0.019536823326
334.5	-0.019536823326	0.019536823326
334.6	-0.029304833094	0.029304833094
334.7	-0.029304833094	0.029304833094
334.8	-0.02442082821	0.02442082821
334.9	-0.029304833094	0.029304833094
335	-0.029304833094	0.029304833094
335.1	-0.029304833094	0.029304833094
335.2	-0.029304833094	0.029304833094
335.3	-0.029304833094	0.029304833094
335.4	-0.029304833094	0.029304833094
335.5	-0.034188837978	0.034188837978
335.6	-0.034188837978	0.034188837978
335.7	-0.034188837978	0.034188837978
335.8	-0.034188837978	0.034188837978
335.9	-0.029304833094	0.029304833094
336	-0.029304833094	0.029304833094
336.1	-0.029304833094	0.029304833094
336.2	-0.029304833094	0.029304833094
336.3	-0.029304833094	0.029304833094
336.4	-0.029304833094	0.029304833094
336.5	-0.019536823326	0.019536823326
336.6	-0.02442082821	0.02442082821
336.7	-0.029304833094	0.029304833094
336.8	-0.02442082821	0.02442082821
336.9	-0.029304833094	0.029304833094
337	-0.029304833094	0.029304833094
337.1	-0.02442082821	0.02442082821
337.2	-0.029304833094	0.029304833094
337.3	-0.029304833094	0.029304833094
337.4	-0.029304833094	0.029304833094
337.5	-0.02442082821	0.02442082821
337.6	-0.034188837978	0.034188837978
337.7	-0.029304833094	0.029304833094
337.8	-0.034188837978	0.034188837978
337.9	-0.029304833094	0.029304833094
338	-0.029304833094	0.029304833094
338.1	-0.029304833094	0.029304833094
338.2	-0.029304833094	0.029304833094
338.3	-0.02442082821	0.02442082821
338.4	-0.029304833094	0.029304833094
338.5	-0.029304833094	0.029304833094
338.6	-0.029304833094	0.029304833094
338.7	-0.034188837978	0.034188837978
338.8	-0.02442082821	0.02442082821
338.9	-0.02442082821	0.02442082821
339	-0.029304833094	0.029304833094
339.1	-0.029304833094	0.029304833094
339.2	-0.029304833094	0.029304833094
339.3	-0.034188837978	0.034188837978
339.4	-0.029304833094	0.029304833094
339.5	-0.029304833094	0.029304833094
339.6	-0.02442082821	0.02442082821
339.7	-0.034188837978	0.034188837978
339.8	-0.029304833094	0.029304833094
339.9	-0.02442082821	0.02442082821
340	-0.029304833094	0.029304833094
340.1	-0.02442082821	0.02442082821
